"id","country_id","name","enabled","deleted_at","created_at","updated_at"
"5789","BR","Canoas","1",NULL,NULL,NULL
"5790","BR","Canoinhas","1",NULL,NULL,NULL
"5791","BR","Cansancao","1",NULL,NULL,NULL
"5792","BR","Cantagalo","1",NULL,NULL,NULL
"5793","BR","Cantanhede","1",NULL,NULL,NULL
"5794","BR","Capanema","1",NULL,NULL,NULL
"5795","BR","Capao Alto","1",NULL,NULL,NULL
"5796","BR","Capao Bonito","1",NULL,NULL,NULL
"5797","BR","Capao da Canoa","1",NULL,NULL,NULL
"5798","BR","Capao do Leao","1",NULL,NULL,NULL
"5799","BR","Caparao","1",NULL,NULL,NULL
"5800","BR","Capela","1",NULL,NULL,NULL
"5801","BR","Capela","1",NULL,NULL,NULL
"5802","BR","Capela do Alto","1",NULL,NULL,NULL
"5803","BR","Capelinha","1",NULL,NULL,NULL
"5804","BR","Capetinga","1",NULL,NULL,NULL
"5805","BR","Capinopolis","1",NULL,NULL,NULL
"5806","BR","Capistrano","1",NULL,NULL,NULL
"5807","BR","Capitao Poco","1",NULL,NULL,NULL
"5808","BR","Capivari","1",NULL,NULL,NULL
"5809","BR","Caputira","1",NULL,NULL,NULL
"5810","BR","Caraa","1",NULL,NULL,NULL
"5811","BR","Caraguatatuba","1",NULL,NULL,NULL
"5812","BR","Carambei","1",NULL,NULL,NULL
"5813","BR","Carangola","1",NULL,NULL,NULL
"5814","BR","Carapebus","1",NULL,NULL,NULL
"5815","BR","Carapicuiba","1",NULL,NULL,NULL
"5816","BR","Caratinga","1",NULL,NULL,NULL
"5817","BR","Caraubas","1",NULL,NULL,NULL
"5818","BR","Carazinho","1",NULL,NULL,NULL
"5819","BR","Cardeal da Silva","1",NULL,NULL,NULL
"5820","BR","Cardoso","1",NULL,NULL,NULL
"5821","BR","Cariacica","1",NULL,NULL,NULL
"5822","BR","Carinhanha","1",NULL,NULL,NULL
"5823","BR","Caripi","1",NULL,NULL,NULL
"5824","BR","Carius","1",NULL,NULL,NULL
"5825","BR","Carlos Barbosa","1",NULL,NULL,NULL
"5826","BR","Carmo da Mata","1",NULL,NULL,NULL
"5827","BR","Carmo do Cajuru","1",NULL,NULL,NULL
"5828","BR","Carmo do Rio Claro","1",NULL,NULL,NULL
"5829","BR","Carmopolis","1",NULL,NULL,NULL
"5830","BR","Carmopolis de Minas","1",NULL,NULL,NULL
"5831","BR","Carnaiba","1",NULL,NULL,NULL
"5832","BR","Carolina","1",NULL,NULL,NULL
"5833","BR","Carpina","1",NULL,NULL,NULL
"5834","BR","Caruaru","1",NULL,NULL,NULL
"5835","BR","Casa Nova","1",NULL,NULL,NULL
"5836","BR","Casca","1",NULL,NULL,NULL
"5837","BR","Cascavel","1",NULL,NULL,NULL
"5838","BR","Casimiro de Abreu","1",NULL,NULL,NULL
"5839","BR","Cassia","1",NULL,NULL,NULL
"5840","BR","Cassilandia","1",NULL,NULL,NULL
"5841","BR","Cassino","1",NULL,NULL,NULL
"5842","BR","Castanhal","1",NULL,NULL,NULL
"5843","BR","Castelo","1",NULL,NULL,NULL
"5844","BR","Castro","1",NULL,NULL,NULL
"5845","BR","Cataguases","1",NULL,NULL,NULL
"5846","BR","Catalao","1",NULL,NULL,NULL
"5847","BR","Catanduva","1",NULL,NULL,NULL
"5848","BR","Catanduvas","1",NULL,NULL,NULL
"5849","BR","Catarina","1",NULL,NULL,NULL
"5850","BR","Catende","1",NULL,NULL,NULL
"5851","BR","Catu","1",NULL,NULL,NULL
"5852","BR","Caucaia","1",NULL,NULL,NULL
"5853","BR","Caxambu","1",NULL,NULL,NULL
"5854","BR","Caxambu","1",NULL,NULL,NULL
"5855","BR","Caxias","1",NULL,NULL,NULL
"5856","BR","Caxias do Sul","1",NULL,NULL,NULL
"5857","BR","Ceara Mirim","1",NULL,NULL,NULL
"5858","BR","Cedral","1",NULL,NULL,NULL
"5859","BR","Cedro do Abaete","1",NULL,NULL,NULL
"5860","BR","Ceilandia","1",NULL,NULL,NULL
"5861","BR","Centenario do Sul","1",NULL,NULL,NULL
"5862","BR","Central","1",NULL,NULL,NULL
"5863","BR","Ceres","1",NULL,NULL,NULL
"5864","BR","Cerqueira Cesar","1",NULL,NULL,NULL
"5865","BR","Cerquilho","1",NULL,NULL,NULL
"5866","BR","Cerro Azul","1",NULL,NULL,NULL
"5867","BR","Cerro Branco","1",NULL,NULL,NULL
"5868","BR","Cerro Grande","1",NULL,NULL,NULL
"5869","BR","Cerro Largo","1",NULL,NULL,NULL
"5870","BR","Cesario Lange","1",NULL,NULL,NULL
"5871","BR","Ceu Azul","1",NULL,NULL,NULL
"5872","BR","Cha Grande","1",NULL,NULL,NULL
"5873","BR","Chapada","1",NULL,NULL,NULL
"5874","BR","Chapadao","1",NULL,NULL,NULL
"5875","BR","Chapadao","1",NULL,NULL,NULL
"5876","BR","Chapadinha","1",NULL,NULL,NULL
"5877","BR","Charqueada","1",NULL,NULL,NULL
"5878","BR","Charqueadas","1",NULL,NULL,NULL
"5879","BR","Chaval","1",NULL,NULL,NULL
"5880","BR","Chavantes","1",NULL,NULL,NULL
"5881","BR","Chopinzinho","1",NULL,NULL,NULL
"5882","BR","Cianorte","1",NULL,NULL,NULL
"5883","BR","Cicero Dantas","1",NULL,NULL,NULL
"5884","BR","Cidade","1",NULL,NULL,NULL
"5885","BR","Cidade","1",NULL,NULL,NULL
"5886","BR","Cidade de Deus","1",NULL,NULL,NULL
"5887","BR","Cidade Nova","1",NULL,NULL,NULL
"5888","BR","Cipotanea","1",NULL,NULL,NULL
"5889","BR","Claro dos Pocoes","1",NULL,NULL,NULL
"5890","BR","Claudio","1",NULL,NULL,NULL
"5891","BR","Clementina","1",NULL,NULL,NULL
"5892","BR","Clevelandia","1",NULL,NULL,NULL
"5893","BR","Coari","1",NULL,NULL,NULL
"5894","BR","Cocal","1",NULL,NULL,NULL
"5895","BR","Cocalinho","1",NULL,NULL,NULL
"5896","BR","Cocos","1",NULL,NULL,NULL
"5897","BR","Coelho","1",NULL,NULL,NULL
"5898","BR","Colatina","1",NULL,NULL,NULL
"5899","BR","Colina","1",NULL,NULL,NULL
"5900","BR","Colinas","1",NULL,NULL,NULL
"5901","BR","Colinas","1",NULL,NULL,NULL
"5902","BR","Colombo","1",NULL,NULL,NULL
"5903","BR","Colorado","1",NULL,NULL,NULL
"5904","BR","Comodoro","1",NULL,NULL,NULL
"5905","BR","Conceicao","1",NULL,NULL,NULL
"5906","BR","Conceicao","1",NULL,NULL,NULL
"5907","BR","Conceicao da Barra","1",NULL,NULL,NULL
"5908","BR","Conceicao das Alagoas","1",NULL,NULL,NULL
"5909","BR","Conceicao de Macabu","1",NULL,NULL,NULL
"5910","BR","Conceicao do Araguaia","1",NULL,NULL,NULL
"5911","BR","Conceicao do Coite","1",NULL,NULL,NULL
"5912","BR","Conceicao do Mato Dentro","1",NULL,NULL,NULL
"5913","BR","Conchal","1",NULL,NULL,NULL
"5914","BR","Conchas","1",NULL,NULL,NULL
"5915","BR","Concordia","1",NULL,NULL,NULL
"5916","BR","Condado","1",NULL,NULL,NULL
"5917","BR","Conde","1",NULL,NULL,NULL
"5918","BR","Conde","1",NULL,NULL,NULL
"5919","BR","Congonhas","1",NULL,NULL,NULL
"5920","BR","Conselheiro Lafaiete","1",NULL,NULL,NULL
"5921","BR","Contagem","1",NULL,NULL,NULL
"5922","BR","Contenda","1",NULL,NULL,NULL
"5923","BR","Convento da Penha","1",NULL,NULL,NULL
"5924","BR","Cordeiro","1",NULL,NULL,NULL
"5925","BR","Cordeiropolis","1",NULL,NULL,NULL
"5926","BR","Cordilheira","1",NULL,NULL,NULL
"5927","BR","Coreau","1",NULL,NULL,NULL
"5928","BR","Coremas","1",NULL,NULL,NULL
"5929","BR","Corguinho","1",NULL,NULL,NULL
"5930","BR","Cornelio Procopio","1",NULL,NULL,NULL
"5931","BR","Coroados","1",NULL,NULL,NULL
"5932","BR","Coroas","1",NULL,NULL,NULL
"5933","BR","Coroata","1",NULL,NULL,NULL
"5934","BR","Coromandel","1",NULL,NULL,NULL
"5935","BR","Coronel","1",NULL,NULL,NULL
"5936","BR","Coronel Fabriciano","1",NULL,NULL,NULL
"5937","BR","Correia Pinto","1",NULL,NULL,NULL
"5938","BR","Correntina","1",NULL,NULL,NULL
"5939","BR","Cortes","1",NULL,NULL,NULL
"5940","BR","Corumba de Goias","1",NULL,NULL,NULL
"5941","BR","Coruripe","1",NULL,NULL,NULL
"5942","BR","Cosmopolis","1",NULL,NULL,NULL
"5943","BR","Cosmorama","1",NULL,NULL,NULL
"5944","BR","Cotia","1",NULL,NULL,NULL
"5945","BR","Crateus","1",NULL,NULL,NULL
"5946","BR","Crato","1",NULL,NULL,NULL
"5947","BR","Cravinhos","1",NULL,NULL,NULL
"5948","BR","Cristais","1",NULL,NULL,NULL
"5949","BR","Cristalina","1",NULL,NULL,NULL
"5950","BR","Cristiano Otoni","1",NULL,NULL,NULL
"5951","BR","Cruz","1",NULL,NULL,NULL
"5952","BR","Cruz Alta","1",NULL,NULL,NULL
"5953","BR","Cruz das Almas","1",NULL,NULL,NULL
"5954","BR","Cruzeiro","1",NULL,NULL,NULL
"5955","BR","Cruzeiro da Fortaleza","1",NULL,NULL,NULL
"5956","BR","Cruzeiro do Oeste","1",NULL,NULL,NULL
"5957","BR","Cruzeiro do Sul","1",NULL,NULL,NULL
"5958","BR","Cruzeiro do Sul","1",NULL,NULL,NULL
"5959","BR","Cruzilia","1",NULL,NULL,NULL
"5960","BR","Cubatao","1",NULL,NULL,NULL
"5961","BR","Cuite","1",NULL,NULL,NULL
"5962","BR","Cunha Pora","1",NULL,NULL,NULL
"5963","BR","Cupira","1",NULL,NULL,NULL
"5964","BR","Curimata","1",NULL,NULL,NULL
"5965","BR","Curitiba","1",NULL,NULL,NULL
"5966","BR","Curitibanos","1",NULL,NULL,NULL
"5967","BR","Currais Novos","1",NULL,NULL,NULL
"5968","BR","Cururupu","1",NULL,NULL,NULL
"5969","BR","Curvelo","1",NULL,NULL,NULL
"5970","BR","Delfinopolis","1",NULL,NULL,NULL
"5971","BR","Descalvado","1",NULL,NULL,NULL
"5972","BR","Descanso","1",NULL,NULL,NULL
"5973","BR","Diadema","1",NULL,NULL,NULL
"5974","BR","Diamantina","1",NULL,NULL,NULL
"5975","BR","Diamantino","1",NULL,NULL,NULL
"5976","BR","Dias","1",NULL,NULL,NULL
"5977","BR","Dionisio Cerqueira","1",NULL,NULL,NULL
"5978","BR","Divinopolis","1",NULL,NULL,NULL
"5979","BR","Dix-sept Rosado","1",NULL,NULL,NULL
"5980","BR","Dobrada","1",NULL,NULL,NULL
"5981","BR","Dois Corregos","1",NULL,NULL,NULL
"5982","BR","Dois Irmaos","1",NULL,NULL,NULL
"5983","BR","Dois Vizinhos","1",NULL,NULL,NULL
"5984","BR","Dom Feliciano","1",NULL,NULL,NULL
"5985","BR","Dom Pedrito","1",NULL,NULL,NULL
"5986","BR","Dom Silverio","1",NULL,NULL,NULL
"5987","BR","Domingos Martins","1",NULL,NULL,NULL
"5988","BR","Dores do Indaia","1",NULL,NULL,NULL
"5989","BR","Dourado","1",NULL,NULL,NULL
"5990","BR","Dourados","1",NULL,NULL,NULL
"5991","BR","Doutor Camargo","1",NULL,NULL,NULL
"5992","BR","Doutor Mauricio Cardoso","1",NULL,NULL,NULL
"5993","BR","Dracena","1",NULL,NULL,NULL
"5994","BR","Duartina","1",NULL,NULL,NULL
"5995","BR","Duas Barras","1",NULL,NULL,NULL
"5996","BR","Dumont","1",NULL,NULL,NULL
"5997","BR","Duque de Caxias","1",NULL,NULL,NULL
"5998","BR","Eldorado","1",NULL,NULL,NULL
"5999","BR","Elias Fausto","1",NULL,NULL,NULL
"6000","BR","Elisiario","1",NULL,NULL,NULL
"6001","BR","Eloi Mendes","1",NULL,NULL,NULL
"6002","BR","Embu","1",NULL,NULL,NULL
"6003","BR","Embu Guacu","1",NULL,NULL,NULL
"6004","BR","Encantado","1",NULL,NULL,NULL
"6005","BR","Encruzilhada do Sul","1",NULL,NULL,NULL
"6006","BR","Engenheiro Beltrao","1",NULL,NULL,NULL
"6007","BR","Engenheiro Schmidt","1",NULL,NULL,NULL
"6008","BR","Entre Rios","1",NULL,NULL,NULL
"6009","BR","Entre Rios de Minas","1",NULL,NULL,NULL
"6010","BR","Erechim","1",NULL,NULL,NULL
"6011","BR","Erval Grande","1",NULL,NULL,NULL
"6012","BR","Erval Velho","1",NULL,NULL,NULL
"6013","BR","Ervalia","1",NULL,NULL,NULL
"6014","BR","Escada","1",NULL,NULL,NULL
"6015","BR","Esmeraldas","1",NULL,NULL,NULL
"6016","BR","Espera Feliz","1",NULL,NULL,NULL
"6017","BR","Esperanca","1",NULL,NULL,NULL
"6018","BR","Esperanca","1",NULL,NULL,NULL
"6019","BR","Esperantina","1",NULL,NULL,NULL
"6020","BR","Espinosa","1",NULL,NULL,NULL
"6021","BR","Espirito Santo","1",NULL,NULL,NULL
"6022","BR","Espirito Santo do Pinhal","1",NULL,NULL,NULL
"6023","BR","Espumoso","1",NULL,NULL,NULL
"6024","BR","Estancia","1",NULL,NULL,NULL
"6025","BR","Estancia Nova","1",NULL,NULL,NULL
"6026","BR","Estancia Velha","1",NULL,NULL,NULL
"6027","BR","Esteio","1",NULL,NULL,NULL
"6028","BR","Estiva","1",NULL,NULL,NULL
"6029","BR","Estreito","1",NULL,NULL,NULL
"6030","BR","Estrela","1",NULL,NULL,NULL
"6031","BR","Eugenio","1",NULL,NULL,NULL
"6032","BR","Eugenopolis","1",NULL,NULL,NULL
"6033","BR","Eusebio","1",NULL,NULL,NULL
"6034","BR","Extrema","1",NULL,NULL,NULL
"6035","BR","Extremoz","1",NULL,NULL,NULL
"6036","BR","Exu","1",NULL,NULL,NULL
"6037","BR","Farroupilha","1",NULL,NULL,NULL
"6038","BR","Fartura","1",NULL,NULL,NULL
"6039","BR","Fatima","1",NULL,NULL,NULL
"6040","BR","Faxinal","1",NULL,NULL,NULL
"6041","BR","Faxinal do Soturno","1",NULL,NULL,NULL
"6042","BR","Faxinal dos Guedes","1",NULL,NULL,NULL
"6043","BR","Fazenda Rio Grande","1",NULL,NULL,NULL
"6044","BR","Feira de Santana","1",NULL,NULL,NULL
"6045","BR","Feira Nova","1",NULL,NULL,NULL
"6046","BR","Feliz","1",NULL,NULL,NULL
"6047","BR","Fenix","1",NULL,NULL,NULL
"6048","BR","Fernando Prestes","1",NULL,NULL,NULL
"6049","BR","Fernandopolis","1",NULL,NULL,NULL
"6050","BR","Ferraz de Vasconcelos","1",NULL,NULL,NULL
"6051","BR","Flexeiras","1",NULL,NULL,NULL
"6052","BR","Florania","1",NULL,NULL,NULL
"6053","BR","Flores","1",NULL,NULL,NULL
"6054","BR","Flores da Cunha","1",NULL,NULL,NULL
"6055","BR","Floresta Azul","1",NULL,NULL,NULL
"6056","BR","Floriano","1",NULL,NULL,NULL
"6057","BR","Florinia","1",NULL,NULL,NULL
"6058","BR","Formiga","1",NULL,NULL,NULL
"6059","BR","Formosa","1",NULL,NULL,NULL
"6060","BR","Forquilha","1",NULL,NULL,NULL
"6061","BR","Forquilha","1",NULL,NULL,NULL
"6062","BR","Forquilhinha","1",NULL,NULL,NULL
"6063","BR","Fortaleza","1",NULL,NULL,NULL
"6064","BR","Fortaleza","1",NULL,NULL,NULL
"6065","BR","Fortaleza","1",NULL,NULL,NULL
"6066","BR","Fortuna","1",NULL,NULL,NULL
"6067","BR","Foz do Jordao","1",NULL,NULL,NULL
"6068","BR","Fragoso","1",NULL,NULL,NULL
"6069","BR","Franca","1",NULL,NULL,NULL
"6070","BR","Francisco Beltrao","1",NULL,NULL,NULL
"6071","BR","Francisco Morato","1",NULL,NULL,NULL
"6072","BR","Francisco Sa","1",NULL,NULL,NULL
"6073","BR","Franco da Rocha","1",NULL,NULL,NULL
"6074","BR","Frederico Westphalen","1",NULL,NULL,NULL
"6075","BR","Frei Paulo","1",NULL,NULL,NULL
"6076","BR","Freitas","1",NULL,NULL,NULL
"6077","BR","Fronteira","1",NULL,NULL,NULL
"6078","BR","Frutal","1",NULL,NULL,NULL
"6079","BR","Fundao","1",NULL,NULL,NULL
"6080","BR","Gameleira","1",NULL,NULL,NULL
"6081","BR","Gandu","1",NULL,NULL,NULL
"6082","BR","Garanhuns","1",NULL,NULL,NULL
"6083","BR","Garca","1",NULL,NULL,NULL
"6084","BR","Gardenia Azul","1",NULL,NULL,NULL
"6085","BR","Garibaldi","1",NULL,NULL,NULL
"6086","BR","Garimpo Novo","1",NULL,NULL,NULL
"6087","BR","Garopaba","1",NULL,NULL,NULL
"6088","BR","Garuva","1",NULL,NULL,NULL
"6089","BR","Gaspar","1",NULL,NULL,NULL
"6090","BR","Gaviao Peixoto","1",NULL,NULL,NULL
"6091","BR","General Carneiro","1",NULL,NULL,NULL
"6092","BR","General Salgado","1",NULL,NULL,NULL
"6093","BR","Getulio Vargas","1",NULL,NULL,NULL
"6094","BR","Girau do Ponciano","1",NULL,NULL,NULL
"6095","BR","Gloria","1",NULL,NULL,NULL
"6096","BR","Gloria do Goita","1",NULL,NULL,NULL
"6097","BR","Glorinha","1",NULL,NULL,NULL
"6098","BR","Goiana","1",NULL,NULL,NULL
"6099","BR","Goianapolis","1",NULL,NULL,NULL
"6100","BR","Goianesia","1",NULL,NULL,NULL
"6101","BR","Goianinha","1",NULL,NULL,NULL
"6102","BR","Goianira","1",NULL,NULL,NULL
"6103","BR","Goias","1",NULL,NULL,NULL
"6104","BR","Gomes","1",NULL,NULL,NULL
"6105","BR","Goncalves","1",NULL,NULL,NULL
"6106","BR","Governador Valadares","1",NULL,NULL,NULL
"6107","BR","Graca Aranha","1",NULL,NULL,NULL
"6108","BR","Grajau","1",NULL,NULL,NULL
"6109","BR","Gramado","1",NULL,NULL,NULL
"6110","BR","Granito","1",NULL,NULL,NULL
"6111","BR","Granja","1",NULL,NULL,NULL
"6112","BR","Grao Mogol","1",NULL,NULL,NULL
"6113","BR","Groairas","1",NULL,NULL,NULL
"6114","BR","Guacui","1",NULL,NULL,NULL
"6115","BR","Guai","1",NULL,NULL,NULL
"6116","BR","Guaianases","1",NULL,NULL,NULL
"6117","BR","Guaicara","1",NULL,NULL,NULL
"6118","BR","Guaira","1",NULL,NULL,NULL
"6119","BR","Guaira","1",NULL,NULL,NULL
"6120","BR","Guajeru","1",NULL,NULL,NULL
"6121","BR","Guamare","1",NULL,NULL,NULL
"6122","BR","Guanambi","1",NULL,NULL,NULL
"6123","BR","Guanhaes","1",NULL,NULL,NULL
"6124","BR","Guapiacu","1",NULL,NULL,NULL
"6125","BR","Guapimirim","1",NULL,NULL,NULL
"6126","BR","Guapo","1",NULL,NULL,NULL
"6127","BR","Guapore","1",NULL,NULL,NULL
"6128","BR","Guara","1",NULL,NULL,NULL
"6129","BR","Guara","1",NULL,NULL,NULL
"6130","BR","Guarabira","1",NULL,NULL,NULL
"6131","BR","Guaraci","1",NULL,NULL,NULL
"6132","BR","Guaraciaba","1",NULL,NULL,NULL
"6133","BR","Guaragi","1",NULL,NULL,NULL
"6134","BR","Guaramirim","1",NULL,NULL,NULL
"6135","BR","Guaranesia","1",NULL,NULL,NULL
"6136","BR","Guarani dOeste","1",NULL,NULL,NULL
"6137","BR","Guaranta","1",NULL,NULL,NULL
"6138","BR","Guarapari","1",NULL,NULL,NULL
"6139","BR","Guarapuava","1",NULL,NULL,NULL
"6140","BR","Guararapes","1",NULL,NULL,NULL
"6141","BR","Guararapes","1",NULL,NULL,NULL
"6142","BR","Guararema","1",NULL,NULL,NULL
"6143","BR","Guaratingueta","1",NULL,NULL,NULL
"6144","BR","Guaratuba","1",NULL,NULL,NULL
"6145","BR","Guarei","1",NULL,NULL,NULL
"6146","BR","Guariba","1",NULL,NULL,NULL
"6147","BR","Guaruja","1",NULL,NULL,NULL
"6148","BR","Guarulhos","1",NULL,NULL,NULL
"6149","BR","Guaxupe","1",NULL,NULL,NULL
"6150","BR","Gurjao","1",NULL,NULL,NULL
"6151","BR","Gurupi","1",NULL,NULL,NULL
"6152","BR","Heliodora","1",NULL,NULL,NULL
"6153","BR","Heliopolis","1",NULL,NULL,NULL
"6154","BR","Horizontina","1",NULL,NULL,NULL
"6155","BR","Iacanga","1",NULL,NULL,NULL
"6156","BR","Iacu","1",NULL,NULL,NULL
"6157","BR","Ibaiti","1",NULL,NULL,NULL
"6158","BR","Ibate","1",NULL,NULL,NULL
"6159","BR","Ibatiba","1",NULL,NULL,NULL
"6160","BR","Ibiaca","1",NULL,NULL,NULL
"6161","BR","Ibicoara","1",NULL,NULL,NULL
"6162","BR","Ibipeba","1",NULL,NULL,NULL
"6163","BR","Ibipora","1",NULL,NULL,NULL
"6164","BR","Ibirama","1",NULL,NULL,NULL
"6165","BR","Ibirarema","1",NULL,NULL,NULL
"6166","BR","Ibirataia","1",NULL,NULL,NULL
"6167","BR","Ibirite","1",NULL,NULL,NULL
"6168","BR","Ibiruba","1",NULL,NULL,NULL
"6169","BR","Ibitinga","1",NULL,NULL,NULL
"6170","BR","Ibiuna","1",NULL,NULL,NULL
"6171","BR","Icapui","1",NULL,NULL,NULL
"6172","BR","Icara","1",NULL,NULL,NULL
"6173","BR","Icarai","1",NULL,NULL,NULL
"6174","BR","Icem","1",NULL,NULL,NULL
"6175","BR","Ico","1",NULL,NULL,NULL
"6176","BR","Icoraci","1",NULL,NULL,NULL
"6177","BR","Igaracu do Tiete","1",NULL,NULL,NULL
"6178","BR","Igarapava","1",NULL,NULL,NULL
"6179","BR","Igarape","1",NULL,NULL,NULL
"6180","BR","Igarassu","1",NULL,NULL,NULL
"6181","BR","Igarata","1",NULL,NULL,NULL
"6182","BR","Igreja Nova","1",NULL,NULL,NULL
"6183","BR","Igrejinha","1",NULL,NULL,NULL
"6184","BR","Iguaba Grande","1",NULL,NULL,NULL
"6185","BR","Iguai","1",NULL,NULL,NULL
"6186","BR","Iguape","1",NULL,NULL,NULL
"6187","BR","Iguaracu","1",NULL,NULL,NULL
"6188","BR","Iguatu","1",NULL,NULL,NULL
"6189","BR","Ijui","1",NULL,NULL,NULL
"6190","BR","Ilha Solteira","1",NULL,NULL,NULL
"6191","BR","Ilhabela","1",NULL,NULL,NULL
"6192","BR","Ilhota","1",NULL,NULL,NULL
"6193","BR","Imbituba","1",NULL,NULL,NULL
"6194","BR","Imbituva","1",NULL,NULL,NULL
"6195","BR","Imperatriz","1",NULL,NULL,NULL
"6196","BR","Imperatriz","1",NULL,NULL,NULL
"6197","BR","Indaial","1",NULL,NULL,NULL
"6198","BR","Indaiatuba","1",NULL,NULL,NULL
"6199","BR","Indianopolis","1",NULL,NULL,NULL
"6200","BR","Inga","1",NULL,NULL,NULL
"6201","BR","Inhacora","1",NULL,NULL,NULL
"6202","BR","Inhangapi","1",NULL,NULL,NULL
"6203","BR","Inhauma","1",NULL,NULL,NULL
"6204","BR","Inhumas","1",NULL,NULL,NULL
"6205","BR","Inocencia","1",NULL,NULL,NULL
"6206","BR","Inubia Paulista","1",NULL,NULL,NULL
"6207","BR","Ipaba","1",NULL,NULL,NULL
"6208","BR","Ipameri","1",NULL,NULL,NULL
"6209","BR","Ipatinga","1",NULL,NULL,NULL
"6210","BR","Ipaucu","1",NULL,NULL,NULL
"6211","BR","Ipero","1",NULL,NULL,NULL
"6212","BR","Ipeuna","1",NULL,NULL,NULL
"6213","BR","Ipiau","1",NULL,NULL,NULL
"6214","BR","Ipira","1",NULL,NULL,NULL
"6215","BR","Ipiranga","1",NULL,NULL,NULL
"6216","BR","Ipojuca","1",NULL,NULL,NULL
"6217","BR","Ipora","1",NULL,NULL,NULL
"6218","BR","Ipu","1",NULL,NULL,NULL
"6219","BR","Ipua","1",NULL,NULL,NULL
"6220","BR","Ipubi","1",NULL,NULL,NULL
"6221","BR","Ipumirim","1",NULL,NULL,NULL
"6222","BR","Iracema","1",NULL,NULL,NULL
"6223","BR","Iracemapolis","1",NULL,NULL,NULL
"6224","BR","Iraceminha","1",NULL,NULL,NULL
"6225","BR","Irai","1",NULL,NULL,NULL
"6226","BR","Iranduba","1",NULL,NULL,NULL
"6227","BR","Irati","1",NULL,NULL,NULL
"6228","BR","Irece","1",NULL,NULL,NULL
"6229","BR","Iretama","1",NULL,NULL,NULL
"6230","BR","Irupi","1",NULL,NULL,NULL
"6231","BR","Itabaiana","1",NULL,NULL,NULL
"6232","BR","Itabaiana","1",NULL,NULL,NULL
"6233","BR","Itabaianinha","1",NULL,NULL,NULL
"6234","BR","Itabapoana","1",NULL,NULL,NULL
"6235","BR","Itaberaba","1",NULL,NULL,NULL
"6236","BR","Itabira","1",NULL,NULL,NULL
"6237","BR","Itabirinha de Mantena","1",NULL,NULL,NULL
"6238","BR","Itabirito","1",NULL,NULL,NULL
"6239","BR","Itaborai","1",NULL,NULL,NULL
"6240","BR","Itabuna","1",NULL,NULL,NULL
"6241","BR","Itacare","1",NULL,NULL,NULL
"6242","BR","Itaete","1",NULL,NULL,NULL
"6243","BR","Itagi","1",NULL,NULL,NULL
"6244","BR","Itagiba","1",NULL,NULL,NULL
"6245","BR","Itaguacu","1",NULL,NULL,NULL
"6246","BR","Itaguai","1",NULL,NULL,NULL
"6247","BR","Itaguatins","1",NULL,NULL,NULL
"6248","BR","Itaipava","1",NULL,NULL,NULL
"6249","BR","Itaipu","1",NULL,NULL,NULL
"6250","BR","Itaitinga","1",NULL,NULL,NULL
"6251","BR","Itaituba","1",NULL,NULL,NULL
"6252","BR","Itajobi","1",NULL,NULL,NULL
"6253","BR","Itajuba","1",NULL,NULL,NULL
"6254","BR","Itajuipe","1",NULL,NULL,NULL
"6255","BR","Italva","1",NULL,NULL,NULL
"6256","BR","Itamaraca","1",NULL,NULL,NULL
"6257","BR","Itamarati","1",NULL,NULL,NULL
"6258","BR","Itambaraca","1",NULL,NULL,NULL
"6259","BR","Itambe","1",NULL,NULL,NULL
"6260","BR","Itamogi","1",NULL,NULL,NULL
"6261","BR","Itamonte","1",NULL,NULL,NULL
"6262","BR","Itanhaem","1",NULL,NULL,NULL
"6263","BR","Itanhandu","1",NULL,NULL,NULL
"6264","BR","Itanhomi","1",NULL,NULL,NULL
"6265","BR","Itaocara","1",NULL,NULL,NULL
"6266","BR","Itapaci","1",NULL,NULL,NULL
"6267","BR","Itapagipe","1",NULL,NULL,NULL
"6268","BR","Itaparica","1",NULL,NULL,NULL
"6269","BR","Itape","1",NULL,NULL,NULL
"6270","BR","Itapecerica","1",NULL,NULL,NULL
"6271","BR","Itapecerica da Serra","1",NULL,NULL,NULL
"6272","BR","Itapecuru Mirim","1",NULL,NULL,NULL
"6273","BR","Itapejara","1",NULL,NULL,NULL
"6274","BR","Itapema","1",NULL,NULL,NULL
"6275","BR","Itaperuna","1",NULL,NULL,NULL
"6276","BR","Itapetinga","1",NULL,NULL,NULL
"6277","BR","Itapetininga","1",NULL,NULL,NULL
"6278","BR","Itapeva","1",NULL,NULL,NULL
"6279","BR","Itapevi","1",NULL,NULL,NULL
"6280","BR","Itapicuru","1",NULL,NULL,NULL
"6281","BR","Itapipoca","1",NULL,NULL,NULL
"6282","BR","Itapira","1",NULL,NULL,NULL
"6283","BR","Itapiranga","1",NULL,NULL,NULL
"6284","BR","Itapissuma","1",NULL,NULL,NULL
"6285","BR","Itapixuna","1",NULL,NULL,NULL
"6286","BR","Itapo","1",NULL,NULL,NULL
"6287","BR","Itapolis","1",NULL,NULL,NULL
"6288","BR","Itaporanga","1",NULL,NULL,NULL
"6289","BR","Itapua","1",NULL,NULL,NULL
"6290","BR","Itapuranga","1",NULL,NULL,NULL
"6291","BR","Itaquaquecetuba","1",NULL,NULL,NULL
"6292","BR","Itaqui","1",NULL,NULL,NULL
"6293","BR","Itarantim","1",NULL,NULL,NULL
